"ptn_avg","ptn_stddev","ptn_vc","ptn_min","ptn_max","ptn_entropy","varptn_avg","varptn_stddev","varptn_vc","varptn_min","varptn_max","varptn_entropy","unary","binary","ternary","clauses","variables","ratio","ratio_sq","ratio_cube","rec_ratio","rec_ratio_sq","rec_ratio_cube","lin_ratio","lin_ratio_sq","lin_ratio_cube","MH","rate"
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",1.7166233766233765
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",1.7407792207792208
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",1.5667532467532466
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.2467532467532467
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",1.7028571428571428
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.7353246753246754
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.0746666666666667
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.5420606060606061
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.2344242424242424
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.5495757575757576
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",1.5869090909090908
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",1.651151515151515
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",1.5983030303030303
0.499757,0.353897,0.708138,0,1,-7.281925,0.998542,0.026958,0.026997,0.5,1,-5.837284,0.001458,0.998542,0,2058,343,6,36,216,0.16666666666666666,0.027777777777777776,0.004629629629629629,1.4000000000000004,1.960000000000001,2.744000000000002,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",1.643878787878788
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",4.678571428571429
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",4.8603896103896105
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",3.2824675324675323
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.574675324675325
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",4.454545454545454
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",4.766233766233767
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.4363636363636365
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.8575757575757574
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.7636363636363634
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.8181818181818183
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.8909090909090907
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",4.239393939393939
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",4.03030303030303
0.5,0.297769,0.595539,0,1,-6.676142,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",4.236363636363636
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",4.315476190476191
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",4.5148809523809526
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.9613095238095237
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.5
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",4.163690476190476
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",4.4226190476190474
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.3805555555555555
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.533333333333333
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.6944444444444444
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.477777777777778
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.6
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.8666666666666667
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.6861111111111113
0.5,0.301478,0.602956,0,1,-6.670352,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.886111111111111
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",3.6964285714285716
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",3.857142857142857
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.5306122448979593
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.260204081632653
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.4897959183673466
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",3.747448979591837
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1690476190476191
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.080952380952381
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.4238095238095239
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.0166666666666666
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.0690476190476192
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.3380952380952382
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.126190476190476
0.5,0.279285,0.55857,0,1,-6.707845,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.35
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",3.956043956043956
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",4.239010989010989
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.835164835164835
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.3901098901098903
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.848901098901099
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",4.126373626373627
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.2615384615384615
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.2615384615384615
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.4794871794871796
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.3230769230769233
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.3
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.553846153846154
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.3461538461538463
0.5,0.280872,0.561743,0,1,-6.703573,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.630769230769231
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",4.185714285714286
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",4.288571428571428
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",2.9028571428571426
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.3571428571428572
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",3.9342857142857146
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",4.24
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.28
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.408
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.608
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.3466666666666667
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",3.3946666666666663
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",3.7413333333333334
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",3.4960000000000004
0.5,0.288675,0.57735,0,1,-6.69372,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",3.728
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",4.5062111801242235
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",4.667701863354037
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",3.0403726708074537
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.627329192546584
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",4.366459627329193
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",4.611801242236025
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.353623188405797
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",3.6811594202898554
0.5,0.28519,0.57038,0,1,-6.698585,1,0,0,1,1,-5.521461,0,0,1,1000,250,4,16,64,0.25,0.0625,0.015625,0.5999999999999996,0.3599999999999996,0.21599999999999964,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.6028985507246376
