@relation regression

@attribute ptn_avg numeric
@attribute ptn_stddev numeric
@attribute ptn_vc numeric
@attribute ptn_min numeric
@attribute ptn_max numeric
@attribute ptn_entropy numeric
@attribute varptn_avg numeric
@attribute varptn_stddev numeric
@attribute varptn_vc numeric
@attribute varptn_min numeric
@attribute varptn_max numeric
@attribute varptn_entropy numeric
@attribute unary numeric
@attribute binary numeric
@attribute ternary numeric
@attribute clauses numeric
@attribute variables numeric
@attribute ratio numeric
@attribute ratio_sq numeric
@attribute ratio_cube numeric
@attribute rec_ratio numeric
@attribute rec_ratio_sq numeric
@attribute rec_ratio_cube numeric
@attribute lin_ratio numeric
@attribute lin_ratio_sq numeric
@attribute lin_ratio_cube numeric
@attribute MH {'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)','EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)','EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)','EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)','EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)','EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)','GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)','GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)','GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)','GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)','PSO pop(20) linear(3) params(1.0, 1.7, 2.3)','PSO pop(50) linear(2) params(0.8, 2.3, 2.9)','PSO pop(50) linear(5) params(1.0, 1.3, 1.9)','PSO pop(50) ring(2) params(1.0, 1.7, 2.3)'}
@attribute rate numeric

@data
0.5,0.5,1,0,1,-6.519147,1,0,0,1,1,-3.688879,0,1,0,1356,40,33.9,1149.21,38958.219,0.029499,0.00087,0.000026,29.3,858.49,25153.757,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.013596
0.5,0.5,1,0,1,-6.519147,1,0,0,1,1,-3.688879,0,1,0,1356,40,33.9,1149.21,38958.219,0.029499,0.00087,0.000026,29.3,858.49,25153.757,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.015132
0.5,0.5,1,0,1,-6.519147,1,0,0,1,1,-3.688879,0,1,0,1356,40,33.9,1149.21,38958.219,0.029499,0.00087,0.000026,29.3,858.49,25153.757,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.030482
0.5,0.5,1,0,1,-6.519147,1,0,0,1,1,-3.688879,0,1,0,1356,40,33.9,1149.21,38958.219,0.029499,0.00087,0.000026,29.3,858.49,25153.757,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.016886
0.5,0.5,1,0,1,-6.519147,1,0,0,1,1,-3.688879,0,1,0,1356,40,33.9,1149.21,38958.219,0.029499,0.00087,0.000026,29.3,858.49,25153.757,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.032675
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.106986
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.125236
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.010384
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.010384
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.034928
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.113279
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.086637
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.024082
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.049633
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.025844
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.021145
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.066373
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.029662
0.5,0.5,1,0,1,-6.302619,1,0,0,1,1,-3.688879,0,1,0,1092,40,27.3,745.29,20346.417,0.03663,0.001342,0.000049,22.7,515.29,11697.083,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.065786
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.065238
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.074286
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.007619
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.008333
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.035238
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.071429
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.051778
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.017111
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.035111
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.018667
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.019333
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.039778
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.026222
0.5,0.5,1,0,1,-6.517671,1,0,0,1,1,-3.688879,0,1,0,1354,40,33.85,1145.8225,38786.091625,0.029542,0.000873,0.000026,29.25,855.5625,25025.203125,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.043778
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.20029
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.217664
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.010135
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.017375
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.033784
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.220077
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.162162
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.031982
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.105856
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.031982
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.032432
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.114865
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.047297
0.5,0.5,1,0,1,-5.988961,1,0,0,1,1,-3.688879,0,1,0,798,40,19.95,398.0025,7940.149875,0.050125,0.002513,0.000126,15.35,235.6225,3616.805375,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.124324
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.129725
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.151185
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.0205
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.023703
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.046124
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.133568
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.108819
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.034081
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.081315
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',1.038864
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',1.038864
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',1.084604
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',1.044245
0.5,0.5,1,0,1,-6.306275,1,0,0,1,1,-3.688879,0,1,0,1096,40,27.4,750.76,20570.824,0.036496,0.001332,0.000049,22.8,519.84,11852.352,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',1.083408
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',2.931429
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',3.248571
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',2
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.494286
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',2.242857
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',3.077143
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.365333
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',2.264
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.493333
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',2.253333
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',2.496
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',2.922667
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',2.565333
0.708738,0.454344,0.641061,0,1,-6.23637,63,0,0,63,63,-5.347108,0.291262,0,0,721,210,3.433333,11.787778,40.47137,0.291262,0.084834,0.024709,1.166667,1.361111,1.587963,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',3.037333
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',2.697917
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',2.77381
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',2.238095
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.733631
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',2.537202
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',2.647321
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.276389
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',2.368056
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)',1.972222
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)',2.406944
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'PSO pop(20) linear(3) params(1.0, 1.7, 2.3)',2.352778
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'PSO pop(50) linear(2) params(0.8, 2.3, 2.9)',2.651389
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'PSO pop(50) linear(5) params(1.0, 1.3, 1.9)',2.425
0.756098,0.429435,0.567962,0,1,-6.930495,127,0,0,127,127,-5.799093,0.243902,0,0,1353,330,4.1,16.81,68.921,0.243902,0.059488,0.014509,0.5,0.25,0.125,'PSO pop(50) ring(2) params(1.0, 1.7, 2.3)',2.713889
0.805271,0.395992,0.491749,0,1,-7.624131,255,0,0,255,255,-6.204558,0.194729,0,0,2542,495,5.135354,26.371856,135.428804,0.194729,0.037919,0.007384,0.535354,0.286603,0.153434,'EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)',1.42955
0.805271,0.395992,0.491749,0,1,-7.624131,255,0,0,255,255,-6.204558,0.194729,0,0,2542,495,5.135354,26.371856,135.428804,0.194729,0.037919,0.007384,0.535354,0.286603,0.153434,'EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)',1.430039
0.805271,0.395992,0.491749,0,1,-7.624131,255,0,0,255,255,-6.204558,0.194729,0,0,2542,495,5.135354,26.371856,135.428804,0.194729,0.037919,0.007384,0.535354,0.286603,0.153434,'EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)',1.400196
0.805271,0.395992,0.491749,0,1,-7.624131,255,0,0,255,255,-6.204558,0.194729,0,0,2542,495,5.135354,26.371856,135.428804,0.194729,0.037919,0.007384,0.535354,0.286603,0.153434,'EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)',1.304795
0.805271,0.395992,0.491749,0,1,-7.624131,255,0,0,255,255,-6.204558,0.194729,0,0,2542,495,5.135354,26.371856,135.428804,0.194729,0.037919,0.007384,0.535354,0.286603,0.153434,'EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)',1.436888
0.805271,0.395992,0.491749,0,1,-7.624131,255,0,0,255,255,-6.204558,0.194729,0,0,2542,495,5.135354,26.371856,135.428804,0.194729,0.037919,0.007384,0.535354,0.286603,0.153434,'EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)',1.394325
0.805271,0.395992,0.491749,0,1,-7.624131,255,0,0,255,255,-6.204558,0.194729,0,0,2542,495,5.135354,26.371856,135.428804,0.194729,0.037919,0.007384,0.535354,0.286603,0.153434,'GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)',1.158904
