ptn_avg,ptn_stddev,ptn_vc,ptn_min,ptn_max,ptn_entropy,varptn_avg,varptn_stddev,varptn_vc,varptn_min,varptn_max,varptn_entropy,unary,binary,ternary,clauses,variables,ratio,ratio_sq,ratio_cube,rec_ratio,rec_ratio_sq,rec_ratio_cube,lin_ratio,lin_ratio_sq,lin_ratio_cube,MH,rate
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.6946107784
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1265469062
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4411177645
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.1401197605
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4738522954
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",1.5061876248
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",1.5872255489
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",1.5157684631
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",1.5956087824
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",1.7314814815
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",1.7843915344
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",1.3858024691
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.1631393298
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",1.6318342152
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.7698412698
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.141563786
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.495473251
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.1946502058
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4946502058
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",1.5312757202
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",1.6407407407
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",1.5555555556
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",1.6390946502
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",1.7068815331
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",1.7661149826
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",1.3697735192
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.1450348432
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",1.600174216
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.7491289199
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1146341463
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4975609756
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.1719512195
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4894308943
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",1.5219512195
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",1.624796748
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",1.5365853659
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",1.6174796748
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",1.7
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",1.7619047619
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",1.3380952381
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.1623376623
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",1.5974025974
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.7238095238
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1377777778
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.482020202
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.1503030303
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4896969697
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",1.5191919192
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",1.6
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",1.541010101
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",1.5983838384
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",1.6944922547
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",1.7452667814
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",1.2994836489
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.1604991394
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",1.6123063683
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.7026678141
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1369477912
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4477911647
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.1698795181
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4698795181
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",1.5140562249
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",1.5883534137
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",1.50562249
0.5,0.5,1,0,1,-6.44572,1,0,0,1,1,-4.941642,0,1,0,1260,140,9,81,729,0.1111111111,0.012345679,0.0013717421,4.4,19.36,85.184,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",1.5899598394
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",1.6956709957
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",1.7545454545
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",1.3757575758
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.1571428571
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",1.6017316017
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.7350649351
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1402020202
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4795959596
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.1397979798
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4804040404
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",1.5135353535
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",1.6084848485
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",1.5288888889
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",1.6084848485
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",1.6628401361
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",1.6955782313
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",1.3099489796
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.1292517007
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",1.5884353741
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.7066326531
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1111111111
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(50) 1pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.4587301587
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(70) 1pt xover(0.8) detbitflip(0.05, 0.01) tournament(2.0)",1.1357142857
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(70) 2pt xover(0.8) bitflip(0.9, 0.01) stoch_tourn(0.7)",1.455952381
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"PSO pop(20) linear(3) params(1.0, 1.7, 2.3)",1.4845238095
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"PSO pop(50) linear(2) params(0.8, 2.3, 2.9)",1.5777777778
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"PSO pop(50) linear(5) params(1.0, 1.3, 1.9)",1.505952381
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"PSO pop(50) ring(2) params(1.0, 1.7, 2.3)",1.5714285714
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(200) best(0.05, 10) worst(0.05, 10) tolerance(0.1)",1.6777210884
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(30) best(0.05, 5) worst(0.05, 5) tolerance(0.1)",1.7011054422
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(50) best(0.05, 1) worst(0.01, 0) tolerance(0.05)",1.2721088435
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(50) best(0.1, 1) worst(0.01, 0) tolerance(0.01)",1.1207482993
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(70) best(0.05, 5) worst(0.1, 0) tolerance(0.1)",1.599914966
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"EDA pop(70) best(0.1, 5) worst(0.1, 5) tolerance(0.1)",1.6879251701
0.5,0.5,1,0,1,-6.444131,1,0,0,1,1,-4.941642,0,1,0,1258,140,8.9857142857,80.7430612245,725.5340787172,0.1112877583,0.0123849652,0.001378295,4.3857142857,19.2344897959,84.3569766764,"GA pop(50) 1pt xover(0.6) detbitflip(0.05, 0.01) tournament(5.0)",1.1182539683
